timestamp,device,processes,threads,total_time,avg_time
2025-07-31 12:56:18,CPU,1,1,540.28,108.0564
2025-07-31 13:03:30,GPU,1,1,116.23,23.2466
2025-07-31 13:05:18,GPU,1,2,108.42,21.6839
2025-07-31 13:07:13,GPU,1,4,115.26,23.0512
2025-07-31 13:09:08,GPU,1,8,114.25,22.8503
2025-07-31 13:11:05,GPU,2,1,116.96,23.3914
2025-07-31 13:12:56,GPU,2,2,111.34,22.2690
2025-07-31 13:14:47,GPU,2,4,111.45,22.2909
2025-07-31 13:16:39,GPU,2,8,111.69,22.3375
2025-07-31 13:18:30,GPU,4,1,110.45,22.0892
2025-07-31 13:20:21,GPU,4,2,111.35,22.2707
2025-07-31 13:22:11,GPU,4,4,110.28,22.0558
2025-07-31 13:24:02,GPU,4,8,111.12,22.2249
2025-07-31 13:26:04,GPU,8,1,122.08,24.4163
2025-07-31 13:28:07,GPU,8,2,122.56,24.5130
2025-07-31 13:30:12,GPU,8,4,124.62,24.9246
2025-07-31 13:32:12,GPU,8,8,120.84,24.1685
